0,1
-0.5655302,-0.15795313
0.11264146,0.23871997
-0.019473951,0.37417090000000003
0.10692544,0.23234221
0.10503713,0.23865059
-0.7427891,0.9027519
0.15189826,-0.14495389
0.074179836,0.48668066
0.76305115,-0.31490207
0.012111471,0.027515365
-0.17157249,-0.12587042
0.8188345,0.029595233999999998
-0.17651879999999998,1.0758716
-0.2820515,1.0445758
0.25290176,0.082527615
0.32076782,0.80193156
0.18717137,-0.18056375
0.44194067,-0.053548776
1.2912728,-0.61571544
-1.3929593999999998,-0.65769863
-0.49135527,0.20050025
0.260565,0.61369026
0.09611347,0.22956002
0.0382295,-0.15826471
0.12311181,0.21768041
0.97562134,0.22789888
-0.014028064,0.39072907
1.3669196000000001,0.1824512
0.42435473,0.790967
-0.38478285,0.36373588
0.013041728,0.028435647
-0.20773672,-0.20968632
0.10763836,0.21941562
0.12422163,0.23487054
-0.531523,-0.27681494
0.37442470000000005,0.40429299999999996
-0.40645590000000004,-0.5473760999999999
0.014711891000000001,0.0323617
0.25875533,0.08659025
-0.920375,-0.37784272
0.9431752,0.79000545
0.0046727923,0.047845237
0.44862709999999995,0.24507211
-0.0017848679999999998,0.40366888
0.45630074,-0.5534107
0.01933123,0.040113606
0.087400936,0.21326134
0.40611777,0.4346125
-0.008765081999999999,0.44427225
0.2513686,0.6319385000000001
0.23300564,0.08001362
0.3854028,-0.8021646
0.07999998,0.21516064
-0.9223747,0.3074426
0.36709708,0.36399335
-0.66471773,-0.31039232
0.37532109999999996,0.39834285
-0.637138,1.0075393
-0.13850513,-0.104827054
-0.16448793,-0.14980072
-0.29924157,-0.013457819
-1.1305841,0.8812388000000001
-0.13489358,-0.5819983
0.009207104,0.030800313
-0.25628868,0.017539255
-0.4222527,0.81781346
-0.17374375,-0.15175569
-1.1337358,0.19532602
-0.16272359,0.36614656
-0.17253482,-0.15556417
-0.5812493000000001,-0.10560296
0.14386253,-0.13879052
0.22872926,0.08615439
-0.18715838,-0.18178447
-0.15062746,-0.12061089
-0.48219243,-0.3502372
0.14083146,-0.12870736
-0.3166746,0.13107722
-0.31944484,-0.7105344
0.24712881,0.570044
0.9452963,-0.56707704
0.1475933,-0.13905971
1.1342107,-0.6104113
0.23119694,0.084007315
0.05494299999999999,0.9638247999999999
0.367629,0.39934987
0.4128809,0.41871193
0.34775484,0.39436278
0.74189585,-0.40036827
0.90628666,0.20182373
0.50711495,0.74420136
-0.1253925,0.5946315999999999
0.78938776,0.022993721
-0.26812709999999995,-0.00057982956
0.34781712,0.37228495
0.26639652,0.070712306
-0.13169444,0.7623833000000001
-0.51105046,-0.48726720000000007
-1.0962139,0.07181225
-0.23906772,0.8282456
0.12527552,-0.1259382
-0.36712882,0.78523886
0.11177402,0.23484455
-0.8423973,0.9583668
-0.4266278,-0.20682049
0.29746285,0.6797314
-0.014281697,0.40729576
0.5455836,-0.52214044
-0.38149518,0.54530454
0.29363412,0.6605622
0.23411125,0.5778583
0.3533136,0.7896696
-0.09854013,0.1945471
-0.28797993,-0.031962164
-0.59531057,-0.16875799
-0.10512673,0.21013189999999998
-1.1404918,-0.10583121
0.13553387,-0.12540779999999999
0.28409272,0.7260873999999999
-0.1108702,0.20841622
-0.45084596,-0.61182576
-0.092204906,0.2038547
-0.8676280000000001,-0.037776746
-1.2575167,0.291935
0.38737255,0.41285512
0.108932026,0.23188893
0.39510092,0.42059508
-0.10449291,0.19705552
-0.7892461,-0.21364410000000003
-0.300333,-0.009586184000000001
-0.66377836,0.78402406
0.36432454,0.40696204
0.14461987,-0.13685806
0.41254124,0.9441771000000001
1.4142261999999999,0.5857977
-0.7296794,-0.2869193
0.020971086,0.04396862
-0.72629386,0.40377057
-0.01589417,0.40887886
-0.8912958000000001,0.5322941
0.006963112,0.036979824
-1.1299465,-0.112402655
0.33858562,-0.6781145000000001
0.004116057,0.030826466
-0.46539816,0.96621907
1.1616335,0.38424948
-0.13532244,-0.89032996
-0.31853092,-0.028394155
-0.2644748,0.016516522
0.10709462,0.22866933
0.0669818,-0.9303280999999999
0.0007337375,1.1613252
0.2727771,0.09301653
-1.2511581,0.32355094
-0.97825,1.1580907
0.18931706,0.6210359999999999
0.75859994,0.24891837
0.0070292004,0.03590246
0.37684438,-0.5987409
-0.12311159,0.23112094
0.0045237434,0.030731432000000003
-0.13391429,0.23355652
0.6566989000000001,-0.52598643
0.15755868,-0.14957395
0.29133278,0.66583705
0.013622505,0.03810115
-0.3268481,0.6591602
1.8244014,0.327757
-0.15506795,1.2085639
0.34042984,0.7023143000000001
0.14332274,-0.13869253
-0.9365351999999999,0.30101854
1.1794516000000002,-0.07983019
-0.57796913,0.46558315
0.01474939,0.038043205
0.00763904,0.03985168
-0.1333071,-0.10335296
-0.5540201,0.6086223000000001
0.10923257,0.23593818
0.5316548000000001,-0.1759053
0.34607065,-0.45245486
0.34866542,0.39327243
-1.0498717,0.7696465
0.25011984,0.08197628
-0.14588457,1.4467705
-0.33354294,0.21625762
0.13818407,-0.15703173
-0.23863833,-0.81428844
0.28172913,0.63154954
0.14682981,-0.1279992
1.094555,0.052394547
-0.18280622,-0.19553392
-0.10470576599999999,0.201326
-0.18830843,-0.18571232
0.46120673,-0.79404145
0.08549636,0.21195070000000002
-0.20914435,0.051427886
0.43136610000000003,0.42924574
0.15676676,-0.14531101
0.23764978,0.08259272
0.52545005,0.29929358
0.9652136999999998,0.25786263
0.0008701725,0.04356084
0.24842006,0.11210996
-1.04109,-0.5827956999999999
0.006000715,0.047512107000000005
-0.9650957,0.42716575
0.19494479999999997,-0.18950361
0.36004105,-0.017472312
0.023260731,0.044137015999999994
0.3952942,0.41785622
-0.9263132,0.42613527
-0.11519467,1.2307454
1.2599316999999999,0.5737065
-0.22421628,-0.84281796
1.1556591,0.29219562
-0.58518934,0.5744999
0.045851592000000004,0.47918266
0.55889434,0.39346898
-0.18885319,-0.18646564
0.27341196,0.7383358
-0.8220324000000001,0.7700688
0.7108542,0.654032
-0.28224847,0.0034534640000000003
-0.61516386,0.6379994999999999
-0.10024404,0.20533589
-1.5035462,-0.5456470999999999
-0.49069878,0.98587245
0.40336716,0.44007623
-0.6314953000000001,-0.6752549
0.1528068,-0.15618174
0.016766045,0.046648614000000005
-0.33736274,-0.62891096
1.1065288999999998,-0.17904782
-0.13369223,0.23217759999999998
0.36819306,0.8658723
-0.33077523,-0.024213693999999997
-0.15362376,-0.11573555
-0.28245485,0.67627466
-0.56867355,0.81761724
0.18643543,-0.27746567
0.4102928,0.44821808
0.018474966000000002,0.04282089
0.099088505,0.23398829999999998
-0.27814323,0.015216391999999999
-0.01371524,0.4026705
-0.40176234,0.794798
0.35569263,0.38207194
0.42564315,0.45245853
0.103639774,0.23346354
-1.0212063,0.14614205
-0.0030240857,0.036428063999999996
0.59109414,-0.88716793
-0.38194782,0.33222443
-0.09607733,0.20082843
-0.47106904,0.6339763
0.24536738,0.07257608
-1.3946524,-0.40160450000000003
-0.10344053,0.20164238
0.37740505,0.38558227
0.115048885,0.23577273
0.30375794,0.8260678
-0.21879652,0.96040493
0.27300504,0.63083756
-0.22472525,0.027700178
0.54291713,0.54176503
-0.9653917,-0.6782015
0.116623014,0.2409714
0.2138252,0.09969146
-0.0030925826,0.42721725
-0.105416805,0.20236446
0.8561960999999999,-0.21555749999999999
0.76703066,-0.44132102
-0.017681565,-0.60761327
0.16473453,-0.14441346
0.10227933,-0.88670224
-0.44533962,-0.16600893
-0.010700854499999999,0.4134665
-0.96264285,-0.074310765
0.023782197,0.5883535
1.1564045,-0.19424696
0.02130581,0.027493207000000002
-0.94725645,0.07538759
-0.3492275,0.85705614
0.9530017,0.26633978
0.3035177,-1.1607038
0.23980196,0.07797952
0.30512935,0.6806736999999999
-0.17662416,-0.15685186
-0.104078166,0.2088637
-0.06948619,-0.46504936
-0.7388876,1.1486828000000002
0.7737687,-0.29968938
0.25577694,0.60440594
0.5307923000000001,-0.556078
0.27020255,0.20245166
0.44970150000000003,-0.45091712
-0.13288163,-0.5302205
-0.35625342,-0.039378725
-0.52804846,0.049122237
0.19849682,0.43361557
-0.26016173,0.0040270095
-0.21061501,-0.5669359
0.3896535,0.40778190000000003
0.015530638999999999,0.03250827
0.061860237,-0.25802365
1.1718636,0.29212550000000004
0.049496878,-0.49993932
-0.27504525,0.01039225
0.14380075,-0.69709843
-0.42546105,-0.4932626
0.8143218000000001,-0.06717584
-0.18163034,0.5630191
0.23832843,0.059297852000000005
0.16438632,-0.15737708
-0.5483903,0.64971596
0.1035737,0.22809784
-0.21455085,-1.1495309999999999
0.59795356,-0.7383451999999999
0.11556682,0.46461838
0.057729308,0.67058957
-0.08410605,0.18879367
1.0787736,0.6902497
0.4826669,-0.010182953
-0.7612965,0.33335042
0.26019037,0.23192711
-0.12720856,0.23870660000000002
0.14909789,0.35290706
0.7141121,0.39829218
0.094483316,0.21644303
-0.018742029,0.40557998
-0.10061039,0.19921203
-0.02923933,0.41543016
0.21303439,0.5629267
-0.44456238,0.5857736
0.06828791,0.21041217
0.25699785,0.09188035
-0.5976885000000001,1.2260159
-0.73801386,0.38017377
0.09916398,0.21906494
0.9493704,0.67713314
-0.5582212,0.9254504000000001
0.091562636,0.22283794
-0.29741946,-1.0676366000000002
-0.88918185,-0.31287038
-0.019541378999999998,0.4044935
0.09851228,0.22472031
1.2441983,0.53847903
-0.89334995,0.24906301
-0.047766622,-1.1341938
-0.29743034,0.5198537999999999
0.26277740000000005,0.08258443
0.01674164,0.04063286
-0.015958208999999998,0.39844050000000003
0.6685654000000001,0.35462695
0.097742885,0.22486964
0.30921018,1.2824072
0.26435092,0.096495725
-0.7681948000000001,0.42375892
0.25730407,0.64417475
0.3665894,0.38534033
0.34851748,0.95092946
0.082287006,0.21832986
0.63158095,0.23051953
-0.13809791,-0.6634565
0.20636904,1.6656631000000002
0.395891,0.12644519
-0.61275715,0.6843326999999999
0.102964275,0.21236898
0.27718496,0.6388020999999999
-0.15355884,-0.113272905
-0.20057058,1.2637534
-0.16476208,-0.15779442
-0.243152,0.025865573
-0.16585985,-0.13886994
-0.49275535,-0.029592486
0.64910084,0.32187837
0.40527603,0.4159063
0.1458794,-0.13707994
-0.00847483,0.39640146
-1.2865471000000002,0.108416684
0.844734,-0.3988233
0.332829,0.7156088
0.37748283,0.4078005
-0.2497482,0.01689075
0.60441303,-0.3892839
-0.8749110000000001,-0.46630436
0.28081173,0.082923904
-0.09524978,0.18759227
0.29369625,0.09287687
-0.39257179999999997,-0.8635796
-0.33111754,0.7164441
0.25928062,0.6415228000000001
0.38670024,0.42012805
-1.1503858999999999,-0.27939034
-1.5047935,-0.52105045
-0.4974124,1.0331912
0.31015193,0.68827575
-0.008426952,0.43152085
0.022960512000000002,0.03568485
-0.1466159,-0.0998954
0.7859154,0.4848928
-1.0962404,-0.8145720999999999
0.0149657475,1.236049
0.09980549,0.23254097
-0.25529584,0.013252613
0.10181594,0.22508466
0.48171684,0.7734191
-0.19226393,-0.16340326
0.007251159,0.038719628
-0.49713764,-0.056241013
-0.104596205,0.1998373
0.35712647,0.3859933
-0.12995042,0.67198944
-0.4121235,-0.40932378
1.2310567,-0.77192986
0.015567583000000001,0.038567863
-0.122921266,0.229573
-0.9905550999999999,-0.7959485
-0.011114883,-0.76607543
-0.24624923,0.60026145
-0.24949275,0.024234261
-0.09856966,0.18974229999999997
-0.2941297,0.9768273999999999
-0.02817608,0.79470724
-0.05869561,1.0459498
-0.32930440000000005,0.46337219999999996
0.16368039999999998,-0.15514779999999997
-0.12154564,-0.8124871
0.40170935,-1.0377241
0.363664,0.3889884
0.091685876,0.22304906
0.005270311999999999,0.031158257
-0.08519439999999999,0.19209556
0.46097422,1.2348398
0.110109046,0.22836587
0.6225576999999999,1.0450462999999999
-0.20491664,-0.20797254
-0.29838517,-0.031301968
-1.2030281,-0.7796713000000001
-1.0296402,-0.6806437
0.031064216000000002,-0.07031832
0.21346962,1.3949790000000002
-0.021110605,0.39486742
0.13184713,-0.13542947
-0.4911898,-0.54513067
-0.64727265,0.0043582884
-0.5148905,0.72285277
0.16147849,-0.15932907
0.26037946,0.08642133
0.14159484,-0.14632294
0.6966494000000001,-0.24259083
-0.15385292,-0.13412608
-0.2597015,0.899747
-0.007303926600000001,0.41424745
0.021832459,0.030281912999999997
0.42648023,0.44697029999999993
0.4049223,-0.7267393
0.01572935,0.026125226
0.02654587,0.04233
-0.52934295,-0.31626064
-0.78753525,-0.027726427
-0.26935545,-0.0021763213000000003
0.2026915,-0.86346143
-0.6066651,0.13846038
0.0073779565,0.95054215
-0.013408567,0.94290096
-0.009987499,0.4196446
0.35348379999999996,0.38742614
0.02137859,0.020494882
0.2437087,0.5952069999999999
0.021809686000000002,0.038509734
-0.13225317,-0.12688653
1.1216245,0.69139355
-0.28357938,-0.0040571163
-0.13121434,-0.37169778
-1.4019301000000002,-0.44042033
0.9577716000000001,0.7232795
0.085692175,0.22057556
0.03843941,-0.8318921
-0.17724629,-0.16426894
0.018364515,0.03907098
0.26283870000000004,0.6178283
0.11526779,0.22397436
0.15368237,-0.1501128
-0.87371725,0.8877195999999999
-0.5618468000000001,-0.38002214
0.14226666,-0.14003418
0.010343949,0.038257293
0.27812704,0.62499934
0.14598475,-0.13345346
-0.08243321599999999,0.5461468
0.29608655,-0.34025642
-0.20913249,-0.41710952
-0.010917577,0.40964326
-0.24225729999999998,1.3058264
-0.5687757,-0.58985996
-0.17388687,-0.14231251
0.25085217,0.6353385
1.1301511999999998,-0.51922435
0.36377314,0.44547686
-0.18857000000000002,0.98873717
-0.22175515,-0.7107995
-0.6894504,-0.8470724000000001
-0.29047209999999996,-0.0009313367999999999
0.012604627,0.03812913
-0.2938666,1.1039622
0.30333155,-0.42872924
0.019961823,0.042568605
-0.009122591,0.45632735
0.43674284,0.44529897
-0.16897175,-0.14896916
0.5415760000000001,0.5380967
0.11130764,0.32917875
0.10257863,0.86285573
0.09570476,0.22749917
-0.64739937,0.14250536
0.16683722,0.6969365
-0.10497099,0.20072815
0.1865066,-0.6305786999999999
-0.46013075,0.12406793
-0.6309244,0.38234088
0.14567001,-0.12694031
0.08829802,0.21446563
-0.09539209,0.193893
-0.09286734,0.20444138
0.410771,0.4481920999999999
0.21988422,0.4390906
-0.00423192,0.044226885
0.109279454,0.2272391
0.4087611,0.42833940000000004
-0.5335856,1.1715063000000001
-0.015381536000000001,0.40723416
0.10154117,-0.79139096
0.23021895,0.09153205
1.2364708999999998,-0.16701375
1.0500642,-0.57101476
0.16223054,-0.15150194
0.13872048,-0.13031289999999998
-0.45813954,-0.33084077
-1.0598713,-0.19942744
0.2868551,0.09858986
-0.32747966,-0.5922473
1.4847667,0.6881172
-1.2350448,0.39750022
-0.5041067,1.2821347
-0.12897374,0.23404402
-0.29312658,0.7162938
-0.12959379,-0.8265634
-0.025490407000000003,0.37257692
-0.14076665,-0.11438783
0.41816136,-0.08289697
0.2829574,0.65884554
-0.097545914,0.19619896
0.66731304,0.7308140999999999
-0.10099680000000001,0.9032553
0.10990477,-0.5965834
-0.6046060999999999,0.9696916999999999
-0.20380256,0.016732968
0.103773884,0.22323020000000002
-1.1515792999999999,-0.160351
-0.39572024,0.42370367
-0.17340857,-0.14124374
-0.87666696,0.44556814
0.32924485,1.2446803
0.32286003,0.69812745
-0.12415919,0.23375364
0.18871696,0.69313926
0.29615349999999996,0.6747418000000001
0.012711999,0.044088133
0.119305186,0.23417385
-0.28058064,1.0484175999999998
1.1805245,0.7156866999999999
0.10140179,0.2300591
-0.39534205,0.5497057
0.5474922,-0.30162868
-0.7149934,-0.51540834
1.330459,0.2576283
-1.2202959999999998,-0.3426962
-0.7771826999999999,-0.8542337
0.8235385000000001,-0.46974403
0.3431978,0.36858273
0.48363006,-0.27093340000000005
0.36018375,0.38607067
-0.35242298,-0.04623591
0.10961848,0.23287213
0.5795719,-0.309527
0.5989205,-0.16243045
0.087276384,0.2176951
-0.0122603765,0.42221427
-0.016620304,0.4251497
-0.416604,-0.7704243000000001
1.1901017,0.16056253
0.33305418,0.99514973
-0.097963415,0.19044156
0.07265175,0.38840628
-0.93322736,-0.4361866
-0.010324541999999999,0.04062559
-0.019350495,0.37720227
0.15416028,-0.13964723
0.011104751999999999,0.03909398
-0.21874812,0.9116586999999999
0.13648722,-0.3389571
-0.17199679999999998,-0.14215815
0.36786383,0.38973352
0.022061046,0.038683817
0.34735498,0.36679468
0.48723653,-1.2403905000000002
-0.2529779,0.47876942
-0.15705732,1.3061436000000002
0.0886163,0.38690004
-0.14719382,-0.12913509
0.029660374,0.025966994
0.26245448,0.09151478
-0.24473596,0.023486875
-0.48867592,0.6503584
0.10186527,0.23439912
0.117906295,0.23368128
0.002530907,0.3199818
-0.2876301,-0.006262004
-0.12177461,0.23138006
0.13877639,-0.14141789
-0.796411,0.02236367
-0.14480717,0.23855801
0.17781283,-0.164569
0.3331378,-0.74801964
0.43513876,0.45699197
0.43688983,0.44783786
0.30665287,0.09771522
0.19803837,0.57471704
0.26342195,0.5840878
0.26719743,0.64623386
0.56430864,-0.24431254
0.36253923,0.405574
-0.8498146999999999,0.02805242
0.10500751,0.6007431
-0.15508816,-0.1193073
0.19635688,-0.6005685000000001
-0.61566377,-0.54802155
-0.0024587319,0.40943816
0.023792075,0.03413911
0.88138753,-0.051479287
-0.45686558,0.9296896000000001
0.25209117,0.083720826
0.15935466,-0.15557696
0.68296486,0.3915132
0.9131065,-0.12547024
0.35426393,0.38650516
-0.09649304,0.19579932
-0.118406765,0.22627766
0.016029906,0.030966284
0.15275092,0.95701236
-0.019503985,0.40646708
0.26923769999999997,0.63862514
-1.0549954,1.0488945
0.099008925,-0.5101505999999999
-0.29838243,-0.00025425036
1.2005583,0.38046324
-0.9248651,-0.35963863
-0.26558200000000004,0.0045456295
0.022816523999999998,0.038316954
-1.0121361999999998,-0.26426136
-0.3034571,-0.015851304
-0.021547087000000003,0.41218279999999996
-0.009722436999999999,1.5975343000000002
-0.27662190000000003,-0.00114569
-1.6822761000000002,0.19233499999999998
-0.014895061999999999,0.41092443
-0.26433083,0.015066632
1.3587916000000002,-0.034542732
0.13625243,1.2742566
-0.3595572,0.14180120000000002
0.102110185,1.0543381
1.0346087,0.237918
-0.7285008000000001,0.5882239
0.36675265,-0.14872311
-0.009700309,0.39151716
0.12540594,0.23691094
0.37862152,0.40858117
0.23889554,0.10237595
-0.013399254,0.41620097
0.004333899,0.03435386
-0.91009325,0.60113615
-0.9111493,-0.6613571
-0.10308658,0.20158632
0.0067263437,0.9864930000000001
0.71350557,-0.7974435000000001
0.13214749,-0.13088247
-0.7539836,1.0765232
-0.018656742,0.43764034
0.34184575,-0.615631
0.08249095,0.22787449999999998
-0.010304357,0.42767054
-0.63762486,0.84537774
-0.44363484,0.21741946
-0.1689005,-0.13438405
0.32399726,-0.051703833
0.26038429999999996,0.09450484
-1.0703788,0.21349844
-0.26190406,0.002320402
1.0821728000000002,-0.2518149
-0.096948914,0.7639716999999999
-0.42612264,-0.736113
-0.6958260000000001,0.69913954
0.079922624,0.21670114
0.57004505,1.502915
-0.6218406999999999,0.6680043999999999
-0.054584663,-0.7638271
-0.25847673,0.0005735613
-0.36182484,1.1457063
-0.22436127,0.23371351
0.15443797,-0.15055053
1.3249704,0.38945705
0.02463515,0.044003232999999996
1.1162162,0.2760123
0.34909245,-0.575342
-0.09151297,0.20211871
-0.9102796000000001,0.08626152
0.5033907,0.85583323
0.62290597,-0.31106186
0.8112388,0.18826814
0.6782549,0.58231854
1.3407723,0.66326773
0.15282583,-0.13741039
1.09982,0.20188694
-0.09869425,0.19539614
1.3030976,0.7252854999999999
-0.10980615,0.22821477
0.4065769,0.42255829999999994
0.09053087,0.23020425
0.24865007,0.12669308
-0.52976745,0.63303965
-0.011888686,0.40841479999999997
0.06911103,1.5055829
0.105022594,0.22302294
0.29545313,0.6435533
-0.26491517,0.0068857823
-0.16824004,-0.14542046
0.23518907,0.09300178
-0.7102217,0.073818944
-0.39390397,0.5428722
0.15234394,-0.14029808
0.01555178,0.041375317
-0.14881662,-0.09331014
-0.0052679214,0.44521695
0.23876564,0.5935382
0.8009129,0.47583264
0.37626997,0.3946197
0.39107567,0.43084723
-1.0784878999999998,0.22537433
0.26222304,-0.06127213
-0.27676925,-0.001939609
-0.50892866,0.06685167
0.32149875,-0.31012228
0.3842333,0.43754843
-0.46946204,0.011790768
0.26811862,0.690545
-0.25577784,0.85218424
-0.27441773,-0.002485148
-0.47856805,0.33337757
0.36835557,0.38868666
-0.14365037,-0.103491805
0.39362127,0.43282342
-0.0044131535,0.8241860999999999
0.16145647,-0.14354083
0.48682687,0.8973571
0.15408482,-0.14746751
0.33765736,0.16015366
0.37801555,0.40214184
0.08808369,0.22522078
0.49790677,0.30145437
0.116270706,0.21175474
-0.12415914,-0.39935547
-0.2582895,0.010601998
-0.10104497,0.20156322
0.89631814,0.553552
-0.17343193,-0.1412736
-0.21224967,-0.18340053
0.6737304000000001,0.90654075
-0.14725554,1.3978503
0.41570252,0.44822890000000004
-0.38260514,-1.2203208
-0.8592521000000001,0.64960927
-1.0151700000000001,-0.5621031999999999
1.0140105,-0.13675873
-0.21612811,0.87210387
0.61206466,-0.42674375
-0.8292313,0.019559138
-0.009936917,0.41258866
0.5067674,-0.88151634
1.0309882,0.5476055999999999
-0.14368124,0.7712713999999999
-1.2699782,0.3994366
0.29192722,0.69504136
0.16087012,-0.17120762
0.232444,0.089674875
0.12290209,0.63734794
0.16655305,0.90935594
0.15557773,-0.14923443
0.008433641,0.03541597
-0.5714325,0.686671
0.8458968000000001,0.7083292
-1.0053453,0.055935867
-0.15554939,-0.13024078
0.09690549,0.22662947
0.2560849,0.08014154400000001
0.2689586,0.08559923
-0.5223177,1.0307101
-0.59105366,0.8122632
0.012802319,0.036526583
-0.2768682,-0.0013179027
-0.014378692,0.39284834
0.29186508,0.6630222
0.28619134,-0.44099414
0.38471508,-0.93218416
0.019570462,0.036770854
-0.5951715999999999,0.9588434000000001
0.10120176,-0.145714
-0.329784,-0.13095845
-0.014127183,0.41608518
0.12574412,-0.11586400000000001
-0.1795135,-0.48152113
0.29276073,-0.009587607
-0.09641062,0.19328351
-0.060037743,-0.81012267
-0.31160316,0.82751185
-0.8533178,-0.33708942
0.23616293,-0.77935225
0.2745931,0.6762781
0.62488496,0.33499545
-0.40975425,-0.20273225
-0.25706133,0.013643213999999999
0.21946603,0.3058971
0.12490188,0.2927255
-0.19100632,-0.19710228
-0.10674739999999999,0.23486896
0.42543203,0.67703396
0.8646309000000001,1.0056891
-1.1814046999999999,-0.011113858999999999
-0.20646483,0.34153312
-0.43442348,0.54270524
-0.35336545,-0.35456657
1.0424377,0.13793848
-0.2731493,0.015935745
-0.7622923,0.30556798
0.72738975,0.9084535
-0.16472265,-0.16363958
-0.42129750000000005,-0.31396240000000003
-0.25340378,0.83808964
0.53215337,-0.20756823
-0.13829732,-0.10308271
0.725703,0.6435966999999999
0.33083767,0.72366315
0.27647027,0.6512061
-0.5286804,0.63283235
0.16307020000000003,-0.16706833
0.15287602,-0.14453863
0.70676905,-0.32176143
0.30792603,0.7692642
-0.29289990000000005,0.9095197
0.48046014,-0.34311503
-0.25978106,-0.00096706976
1.0256548,-0.59496444
0.7430101,-0.75538546
0.11812927599999999,0.21782152
0.37188196,0.39751768
-0.27063495,1.0947632
-0.01408496,0.44413084
0.25068468,0.6315286999999999
0.23238850000000003,0.081698164
-0.08393892,0.22549285
0.018035946,0.04234389
-0.010972465,0.4046648
-0.49170340000000007,0.95224303
0.42248482,-0.30494058
0.79969615,0.17280407
0.23656929,0.6100561999999999
-0.6022698000000001,0.95927185
0.18616965,-0.6966607
-0.018972784,0.39238113
0.7195685,-0.0573489
0.7007188,0.3527066
0.15183216,-0.14472847
0.021831157,0.025364467999999998
0.08881891,0.21575196
0.8018927,-0.5200767
0.6684534000000001,0.15809806
0.01115962,0.025885342000000002
0.02209101,0.02795821
0.10303596,0.20332439
0.16243874,0.29535209999999995
0.38550818,0.41034132
-0.25561196,0.6069483
0.007757534,0.037735686000000004
0.098654665,0.67470455
0.8151714,-0.33554366
-0.09148883,0.19264603
0.019374382,0.027772885
0.021883434,0.024312242999999997
-0.29527247,0.0045848195
0.11606974,0.2267913
-0.021154556,0.36503083
0.0051286262,0.037413254
-0.018065002,0.50434846
1.0080107,-0.5357637
0.37836063,0.41528577
-1.007033,0.25605556
-0.08456439999999998,0.19754107
0.13116568,-0.13251529999999997
-0.27354577,0.007774215699999999
0.5692956,-0.39002842
-0.6276785,0.30309272
0.30254644,-0.08552797
1.5080156,-0.015290371
0.31046799999999997,0.715032
-0.18820095,0.8382046000000001
0.01092469,0.02807913
-0.56303346,-0.0778357
-0.27297178,0.010627055
0.30361170000000004,0.60528094
0.23757625,0.59946984
-0.010527047,0.460841
-0.014972213,0.41284704
0.56858444,-1.1664971000000002
-0.565959,0.50856537
-0.107220225,0.21497457
0.2647695,0.61005455
0.41908178,0.46498564
1.770129,-0.16144381
0.28823504,0.085239
0.3553354,0.13564720000000002
0.10545934,-1.099053
0.007663269,0.93398553
0.0015886637,0.038177826
0.36271608,0.5046098
-0.5258976,-0.5300364000000001
0.03428975,1.1786094999999999
-0.011310103,0.39481357
0.8699336,-0.57216173
0.106419235,0.22935419
0.22612229,0.08763819
0.03366979,0.48682988
0.42192242,0.44916248
0.14138632,-0.13777176
-0.118310735,0.21747628
-0.113738306,0.19777347
0.01680125,0.030557662000000003
-0.07189305,-0.07360739
-0.77650136,0.20839618
0.09041389,0.21360289
-0.42427390000000004,0.5744210999999999
0.026545107000000002,0.031707384
-0.26423508,0.0011343367
0.409567,-0.7200810000000001
-0.24840444,0.0111739645
0.7909071,-0.043059252
-0.016164321000000002,0.40732127
0.7511049,0.48329157
0.009149578,0.036049016
0.014156007,0.037213317999999995
-0.00425481,0.45227870000000003
0.43872964,0.45473415
-0.012877132,0.41903149999999995
1.0333687,-0.13316807
0.5931179,0.13520616
1.0975136,0.015804268
-0.7698071999999999,0.079969056
-0.42917659999999996,0.2159715
-0.29696783,0.73150545
-1.0189525,0.40332568
0.26012817,0.60584706
-0.18371935,-0.32114655
-0.01293772,0.4174549
0.30802929999999995,0.7120281999999999
0.019693736,0.9104392
0.01957905,0.035419896
0.32329828,0.70017344
-0.5549664000000001,-1.4454426
0.11391162,0.2384969
0.2584015,0.64683527
-0.63649917,-0.5529703
-0.12039027,0.23956646
-0.15737091,-0.64063233
-0.06461597,0.6749161
0.45772958,-1.0081061
0.2929055,0.66016895
-0.73526126,-0.34704006
0.24810563,0.6108764
0.25916317,0.08781248
-0.7726843000000001,0.7522274999999999
1.5907958999999998,0.36193459999999994
-0.39987236,0.12368937599999999
0.47189373,0.5980901999999999
-0.26609313,0.0037299327000000003
0.42357796,0.44623807
0.23974656,0.09105615
-0.18630362,0.66721725
0.35801740000000004,0.39297846
-0.023132045,0.40973329999999997
1.2024523999999999,0.22622995
